,x,y,z,q0,q1,q2,q3,v_x,v_y,v_z,p,q,r,a_x,a_y,a_z
0,0.057810974148554524,0.0025480138480056943,-0.7320538496429602,0.5374974983628956,0.016430543957033347,0.02616517586199326,0.8426991515665694,-0.9435854705942426,1.6177787941556747,-0.6572379369244772,-0.5633585034493045,0.3079993694821024,-0.0013168611145501496,-0.046949897971143795,0.08096888552201575,-0.032895643790118445
1,0.05758045433936933,0.002595836842007476,-0.7324655031133824,0.5227392900944964,0.01736971995243473,0.02506165399127791,0.8519470880984907,-0.2798363326244615,0.27604690936878296,-0.4419137019001948,-0.0652879216404656,-0.19920041693981516,0.3863919188824752,0.06589245300209079,-0.11872469733394342,0.005964714901695707
2,0.057549611805930115,0.0026984382780802416,-0.7326547771328159,0.510930680606275,0.01927321126139838,0.025390823299456147,0.8590306682738735,-0.0423471942639205,0.13715435698822032,-0.1934986920566488,0.7919106553994468,-0.28398779910517025,4.18241505315653,12.173173728131385,-5.0512273222822905,0.20269686021716957
3,0.057506982295047804,0.0026892239159242715,-0.7329114016332112,0.49880688031645737,0.020396599900655777,0.027768580514877954,0.8660280485051537,-0.010392444775248796,0.05973167487164324,-0.22327714236481214,1.3934888426290342,0.5904224456723198,7.867115773227706,22.942681661778586,-11.849499943123995,-2.3733230622271857
4,0.05745159624890715,0.002682877836456748,-0.7331749439162318,0.4848016382011438,0.022396594596574365,0.02964506041752198,0.8738346150964754,0.007416393671142313,0.013505004494388871,-0.24761211698550253,1.8128938269198565,0.54797290941535,11.809918215603968,29.861242223890535,-20.642226557284218,-6.488635396610764
5,0.05737792604056538,0.002674542748503695,-0.7334244853884891,0.4701708943842369,0.02355913889641505,0.0309332830867172,0.8817184522543821,0.007046307145476254,-0.01546808054873567,-0.25223727454560385,1.6529558888731268,0.6987373501468732,15.199364224155849,27.95471504448337,-24.0722957773909,-5.351378000475611
6,0.0572943801236081,0.0026737135316625637,-0.7336870529815858,0.45559222248553294,0.025082075396781103,0.032296414866452426,0.889248872864766,0.0023367812368495847,-0.025966966494597746,-0.2598539989820088,1.8831247571488476,0.5984427806912387,18.147082919618448,24.330854854692557,-21.55957001167833,-5.413883965277408
7,0.057213088476656404,0.0026610958981043006,-0.733971011207639,0.4408481257361001,0.02625921971172614,0.03434878815162143,0.8965397616210973,-0.00015359944692585822,-0.02737924810907875,-0.2686242204323198,2.44834872799543,0.7044620906238139,21.161610891667664,21.43116847412374,-16.43718135773364,-5.0671598013852295
8,0.057127052186418024,0.0026758924137125135,-0.7342553980749094,0.4255594605244463,0.027836141255794956,0.0356661485556574,0.903798772208358,-0.006809085783269542,-0.02079228840643717,-0.28000550927502216,2.922286509228721,0.48968178723607825,24.244513357054213,17.75845888183324,-12.08563007372448,-6.367887757189002
9,0.05705156614366886,0.0026641434868210794,-0.7345668245397242,0.4104614576886313,0.029039443513035796,0.038104145771789305,0.910618568088516,-0.01241221329423715,-0.017008160374471015,-0.29140007486953495,3.5852684485081165,0.5856479309088266,26.4713756682751,14.477775516147858,-8.344814661000896,-6.582045407846182
10,0.05696220004374739,0.0026758265716541017,-0.7348717296061779,0.3944303788153982,0.03060674173111599,0.039741625245936475,0.9175557241121423,-0.024256134606138263,-0.011585551704675748,-0.30203397895368944,4.094435654132865,0.4348816617553023,28.86859767368453,10.720283873670876,-6.014418202068718,-7.290246023689919
11,0.05685421270206595,0.0026488075086091092,-0.7352057940887017,0.3774824474891626,0.031697801619334304,0.0424306183163615,0.9245008890419654,-0.04127295163151701,-0.01327296490897244,-0.31432737496756447,4.7321300526941235,0.5655444397895473,31.052187781462454,6.890167853268891,-4.616005100357798,-7.635664732423608
12,0.05675873008547622,0.002651935610595922,-0.7355399084437133,0.36125664702404386,0.033357240675787006,0.0444567098800655,0.9308085358558348,-0.052209092209451975,-0.011060738721050154,-0.3272743431819123,4.950142742166713,0.49905786906709676,31.83387041421808,4.50514561921411,-3.618057978429062,-8.400595799826297
13,0.0566505801232537,0.0026224406317372703,-0.735903917803016,0.34446076870707154,0.034669006977438147,0.04740179782818034,0.9369620634473885,-0.06450683751576872,-0.01343650174755953,-0.3415265069318784,5.315324956617332,0.6063680194045233,32.66308776486964,2.4216261431317125,-3.0070296913475527,-8.878535689327617
14,0.056544502949779016,0.002614605095713708,-0.7362667773605125,0.328068522946368,0.03607392231336413,0.049489691244702906,0.9426666891543488,-0.07430306735046098,-0.014031337581285601,-0.3555275737128082,5.384834370669777,0.6094714128986568,32.98312526703579,0.9634083410588214,-2.6743432075328375,-9.517784235799029
15,0.05644062536926964,0.0026133177871931375,-0.7366210333367913,0.3117101459746943,0.037723868303857676,0.05137232447452606,0.9480372244457029,-0.08124332419200421,-0.014141122718229206,-0.36450284063155497,5.406942908920472,0.5494596542232917,33.16048204132604,0.09124071799034594,-2.458838072240048,-9.528677313440381
16,0.056346603614037864,0.0025802560333648417,-0.7370173795053702,0.2958144781036438,0.03883078639609572,0.054175084786407625,0.9529171132687855,-0.08459524764924004,-0.017161557851341956,-0.3780673983932732,5.475356784773614,0.6747882105958999,33.06987240987746,-0.28498891830464035,-2.2842571914514638,-9.791054055505708
17,0.056248329520551414,0.002580355321771831,-0.737391455293724,0.27969824891127654,0.040367138768448385,0.055793535773220194,0.9576149878889411,-0.08815928242128847,-0.017243593657547646,-0.38745831488896176,5.415469009349773,0.6168440389149573,33.08213212564083,-0.6121698011113572,-2.180713526006703,-9.845626778259543
18,0.056161101268480174,0.002579585313252811,-0.7377880506333426,0.26416212370685066,0.041915920972750736,0.057508872112203784,0.9618493424627762,-0.08869971944708477,-0.016919818731573177,-0.39918203708495426,5.330170482041866,0.5778281456315456,32.89101368182826,-0.6200181447533644,-2.0304141664289115,-10.075723731869793
19,0.05605242649168463,0.002598514517758698,-0.7381691304054305,0.24736600149773658,0.04391689154791414,0.05850807373197459,0.9661563917130417,-0.09311550245642726,-0.01563966281639003,-0.4077798730497646,5.2875875549270335,0.4055919875219558,33.108401308110984,-0.9351006692632762,-1.9753572720815762,-10.124629415071166
20,0.0559603115076618,0.0025803134948511634,-0.7385919402249838,0.2313510001527048,0.04522104824803631,0.060616090420733695,0.9699265235603145,-0.09390837956430893,-0.016978504168263797,-0.4191754862289836,5.295449784686453,0.4410551047510692,33.051565830721465,-0.9315924159794818,-1.8749696304698231,-10.196003134359566
21,0.055871826059240806,0.0025664020215954587,-0.739018867974027,0.21527245974484313,0.04643397278067735,0.06254197552150348,0.9734424253878993,-0.09387631075314759,-0.0177285952109248,-0.42960665752263905,5.281734726106158,0.47385864362139885,33.00842447594303,-0.8625199060435228,-1.7602107896301373,-10.197443216499702
22,0.055773412987761124,0.002568933657451054,-0.7394515322519837,0.19906452520717616,0.047925392410150966,0.0639666074102506,0.9767214263559479,-0.09556778992167245,-0.017164494590747564,-0.4405795336906469,5.231784169439511,0.43420365149083956,32.99403088621726,-0.9298956556603428,-1.6494254556947248,-10.307014978213687
23,0.05567223836103062,0.0025504420399993593,-0.7399064241481573,0.18251707593858027,0.04927065748573891,0.06597683974309608,0.9797484248108119,-0.09733737878790719,-0.018299978329063944,-0.45208248198756995,5.267117869274865,0.443384988373435,33.04190434175812,-0.9885940817763921,-1.5879593308758377,-10.378502998301917
24,0.055579464374314436,0.0025358546957468483,-0.7403616675680817,0.1664136634505023,0.050587079054337646,0.06781611932774977,0.9824196730568142,-0.09758786285484643,-0.01896374500335481,-0.4619364406903999,5.25414971067221,0.45318492384190906,32.98779123725168,-0.9420690841426275,-1.517255737888244,-10.334592691302246
25,0.05548911855343045,0.0025077715088691298,-0.740838156321834,0.15019332311379566,0.05170935631831397,0.07013229758198516,0.9848094074474779,-0.09738614438563313,-0.02009595636887849,-0.47245544275871537,5.292867248650879,0.5058636584556385,32.953394631319966,-0.8693691789704576,-1.42506293496842,-10.295902259068965
26,0.0553961769899367,0.0024960036132501643,-0.7413126531196352,0.13387274799872487,0.0532319864187264,0.0719068461882612,0.9869517964097559,-0.09738960880556545,-0.020283230437177533,-0.48233883368377706,5.291694565088476,0.48027981303441214,32.93759065109566,-0.8099731340668095,-1.3614387885763526,-10.276955324136596
27,0.05531684109037213,0.0024761769139382667,-0.7418046740574163,0.11788997594211037,0.05430341740120291,0.0739305469005808,0.9887807475198436,-0.09568741551884481,-0.02058519888347793,-0.4925469945216311,5.28645742602158,0.5233840431868197,32.8621823306039,-0.6627520995926239,-1.2618716584699303,-10.244569677573176
28,0.05523324666279036,0.002451713063428411,-0.7423091527426059,0.10157995746118806,0.05537580065228448,0.07600974103418598,0.9903724310643031,-0.09467655996718173,-0.021321073034238514,-0.5029973069719149,5.304351282228484,0.5597729628007617,32.84004430159944,-0.5658257296090137,-1.195002624944532,-10.22944307697638
29,0.055155456858482596,0.0024144929817257366,-0.7428342698427143,0.08536254828777963,0.05625619803660501,0.07851139691520519,0.9916574187120801,-0.09308576495662499,-0.02248757447375648,-0.5139069810502627,5.351170893155889,0.6299092000602263,32.80237826102487,-0.44766995040753704,-1.1213081216864509,-10.212892555964125
30,0.055075883675136626,0.002388416089715677,-0.7433618716152497,0.06904655055667738,0.05734777902967109,0.08069300548855426,0.9926895007814942,-0.09176466677681963,-0.022872475798504474,-0.5243527617897566,5.376859665173687,0.6589985031996253,32.7808277447119,-0.3503414528847093,-1.0467798257449343,-10.198249371421518
31,0.0549936616494505,0.002367648705027874,-0.7438957467882065,0.05266733905315094,0.05855516170274266,0.08271593258188549,0.9934563497870126,-0.0908342575797909,-0.022893645363227945,-0.5345530766811717,5.394123396213181,0.6673530552449338,32.7683797175346,-0.27985555083395747,-0.9753938546878821,-10.183566400957947
32,0.05491816860992504,0.002338992202604747,-0.7444466672998289,0.03631481651612461,0.059448119109201274,0.08494588010639056,0.9939473591135142,-0.08935814760624838,-0.023241947249549744,-0.545130378206483,5.421942866504148,0.7117777580472251,32.750399692627404,-0.191978228159147,-0.9028224081531044,-10.173168883821788
33,0.05482906574982693,0.0023207152239384634,-0.7449958194346638,0.019647204211755438,0.06087556855372781,0.08676541004676289,0.9941729809944239,-0.08919387954355548,-0.023334349367091892,-0.5550338034964701,5.438315057359213,0.6862204269007662,32.77150864230998,-0.164265499855291,-0.8664503983839208,-10.16035732467482
34,0.05475035965913786,0.002294317928782303,-0.7455626051590624,0.0031824560312460628,0.06195892609296323,0.08882793680593164,0.9941129518791199,-0.08811489986254868,-0.02366967431008978,-0.5652919184968723,5.460665493513127,0.7026886620353765,32.7666344839415,-0.10171198098052764,-0.8197608199200985,-10.14760324396217
35,0.05467002808234964,0.0022663164422081074,-0.7461415064403195,-0.013330267775737169,0.06312885362945439,0.09094848427927038,0.9937632640663274,-0.08721544097295297,-0.023977342350723352,-0.5756049344540168,5.490259534862402,0.7113379562858515,32.767260414954656,-0.04967232194358626,-0.7752615686730487,-10.137150329880855
36,0.05460134549978006,0.0022444262604846277,-0.7467260770567958,-0.02936584827227052,0.06413457106271958,0.0929202807476438,0.9931718004331527,-0.08543508775113239,-0.02381844125691507,-0.5855674435753032,5.4910003392401645,0.7329871782016416,32.72291037549026,0.03033762858924763,-0.7166653006347614,-10.114165094499764
